steps,actions,rewards,states,agent_positions,transit_status,water_levels,fire_levels,final_destinations,transit_targets
48,"[1, 4, 8]",0.0,"[3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 5.0, 2.0, 3.0, 10.0, 10.0, 0.0, 30.0, 0.0, 20.0, 20.0, 25.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","['depot_0', 'fire_2', 'fire_3']","[True, True, False]","[10, 10, 0]","[30, 0, 20, 20, 25]","['fire_1', 'fire_4', 'None']","['fire_2', 'fire_3', 'None']"
49,"[1, 4, 8]",-0.5,"[3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 5.0, 3.0, 3.0, 10.0, 10.0, 0.0, 30.0, 0.0, 20.0, 20.0, 25.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['depot_0', 'fire_3', 'fire_3']","[True, True, True]","[10, 10, 0]","[30, 0, 20, 20, 25]","['fire_1', 'fire_4', 'starter_0']","['fire_2', 'fire_4', 'fire_2']"
50,"[1, 4, 8]",5.0,"[5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 2.0, 3.0, 3.0, 10.0, 10.0, 0.0, 30.0, 0.0, 20.0, 20.0, 25.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_2', 'fire_3', 'fire_3']","[True, True, True]","[10, 10, 0]","[30, 0, 20, 20, 25]","['fire_1', 'fire_4', 'starter_0']","['fire_1', 'fire_4', 'fire_2']"
51,"[1, 7, 8]",0.0,"[5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 7.0, 6.0, 4.0, 2.0, 0.0, 3.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 2.0, 4.0, 2.0, 10.0, 0.0, 0.0, 30.0, 0.0, 20.0, 20.0, 15.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","['fire_2', 'fire_4', 'fire_2']","[True, False, True]","[10, 0, 0]","[30, 0, 20, 20, 15]","['fire_1', 'None', 'starter_0']","['fire_1', 'None', 'depot_0']"
52,"[0, 7, 8]",0.0,"[3.0, 0.0, 2.0, 4.0, 6.0, 3.0, 7.0, 6.0, 4.0, 2.0, 0.0, 3.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 1.0, 4.0, 2.0, 10.0, 0.0, 0.0, 30.0, 0.0, 20.0, 20.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","['fire_1', 'fire_4', 'fire_2']","[False, True, True]","[10, 0, 0]","[30, 0, 20, 20, 15]","['None', 'depot_2', 'starter_0']","['None', 'depot_2', 'depot_0']"
53,"[0, 7, 8]",0.0,"[3.0, 0.0, 2.0, 4.0, 6.0, 3.0, 7.0, 6.0, 4.0, 2.0, 0.0, 3.0, 3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 1.0, 4.0, 5.0, 10.0, 0.0, 0.0, 30.0, 0.0, 20.0, 20.0, 15.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","['fire_1', 'fire_4', 'depot_0']","[True, True, True]","[10, 0, 0]","[30, 0, 20, 20, 15]","['fire_0', 'depot_2', 'starter_0']","['fire_0', 'depot_2', 'starter_0']"
54,"[0, 7, 5]",5.0,"[3.0, 0.0, 2.0, 4.0, 6.0, 3.0, 7.0, 6.0, 4.0, 2.0, 0.0, 3.0, 2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 1.0, 4.0, 8.0, 10.0, 0.0, 0.0, 30.0, 0.0, 20.0, 20.0, 15.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","['fire_1', 'fire_4', 'starter_0']","[True, True, False]","[10, 0, 0]","[30, 0, 20, 20, 15]","['fire_0', 'depot_2', 'None']","['fire_0', 'depot_2', 'None']"
55,"[0, 3, 5]",10.0,"[3.0, 0.0, 2.0, 4.0, 6.0, 3.0, 10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 1.0, 7.0, 8.0, 10.0, 10.0, 0.0, 30.0, 0.0, 20.0, 20.0, 15.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","['fire_1', 'depot_2', 'starter_0']","[True, False, True]","[10, 10, 0]","[30, 0, 20, 20, 15]","['fire_0', 'None', 'depot_0']","['fire_0', 'None', 'depot_0']"
56,"[2, 3, 4]",0.0,"[0.0, 3.0, 5.0, 5.0, 7.0, 3.0, 10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 0.0, 7.0, 5.0, 0.0, 10.0, 10.0, 20.0, 0.0, 20.0, 20.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","['fire_0', 'depot_2', 'depot_0']","[False, True, False]","[0, 10, 10]","[20, 0, 20, 20, 15]","['None', 'fire_3', 'None']","['None', 'fire_4', 'None']"
57,"[2, 3, 4]",0.0,"[0.0, 3.0, 5.0, 5.0, 7.0, 3.0, 10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 0.0, 7.0, 5.0, 0.0, 10.0, 10.0, 20.0, 0.0, 20.0, 20.0, 15.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_0', 'depot_2', 'depot_0']","[True, True, True]","[0, 10, 10]","[20, 0, 20, 20, 15]","['fire_2', 'fire_3', 'fire_4']","['fire_1', 'fire_4', 'fire_2']"
58,"[2, 3, 4]",0.0,"[0.0, 3.0, 5.0, 5.0, 7.0, 3.0, 10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 0.0, 7.0, 5.0, 0.0, 10.0, 10.0, 20.0, 0.0, 20.0, 20.0, 15.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_0', 'depot_2', 'depot_0']","[True, True, True]","[0, 10, 10]","[20, 0, 20, 20, 15]","['fire_2', 'fire_3', 'fire_4']","['fire_1', 'fire_4', 'fire_2']"
59,"[2, 3, 4]",0.0,"[0.0, 3.0, 5.0, 5.0, 7.0, 3.0, 7.0, 6.0, 4.0, 2.0, 0.0, 3.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 0.0, 4.0, 2.0, 0.0, 10.0, 10.0, 20.0, 0.0, 20.0, 20.0, 15.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_0', 'fire_4', 'fire_2']","[True, True, True]","[0, 10, 10]","[20, 0, 20, 20, 15]","['fire_2', 'fire_3', 'fire_4']","['fire_1', 'fire_3', 'fire_3']"
60,"[2, 3, 4]",5.0,"[3.0, 0.0, 2.0, 4.0, 6.0, 3.0, 7.0, 6.0, 4.0, 2.0, 0.0, 3.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 1.0, 4.0, 2.0, 0.0, 10.0, 10.0, 20.0, 0.0, 20.0, 20.0, 15.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_1', 'fire_4', 'fire_2']","[True, True, True]","[0, 10, 10]","[20, 0, 20, 20, 15]","['fire_2', 'fire_3', 'fire_4']","['fire_2', 'fire_3', 'fire_3']"
61,"[2, 5, 4]",-1.0,"[3.0, 0.0, 2.0, 4.0, 6.0, 3.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 1.0, 3.0, 3.0, 0.0, 0.0, 10.0, 20.0, 0.0, 20.0, 10.0, 15.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","['fire_1', 'fire_3', 'fire_3']","[True, False, True]","[0, 0, 10]","[20, 0, 20, 10, 15]","['fire_2', 'None', 'fire_4']","['fire_2', 'None', 'fire_4']"
62,"[5, 5, 4]",5.0,"[5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 2.0, 3.0, 3.0, 0.0, 0.0, 10.0, 20.0, 0.0, 20.0, 10.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","['fire_2', 'fire_3', 'fire_3']","[False, True, True]","[0, 0, 10]","[20, 0, 20, 10, 15]","['None', 'depot_0', 'fire_4']","['None', 'fire_2', 'fire_4']"
63,"[5, 5, 5]",0.0,"[5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 7.0, 6.0, 4.0, 2.0, 0.0, 3.0, 2.0, 3.0, 4.0, 0.0, 0.0, 0.0, 20.0, 0.0, 20.0, 10.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","['fire_2', 'fire_3', 'fire_4']","[True, True, False]","[0, 0, 0]","[20, 0, 20, 10, 5]","['depot_0', 'depot_0', 'None']","['depot_0', 'fire_2', 'None']"
64,"[5, 5, 5]",5.0,"[5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 7.0, 6.0, 4.0, 2.0, 0.0, 3.0, 2.0, 2.0, 4.0, 0.0, 0.0, 0.0, 20.0, 0.0, 20.0, 10.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_2', 'fire_2', 'fire_4']","[True, True, True]","[0, 0, 0]","[20, 0, 20, 10, 5]","['depot_0', 'depot_0', 'depot_0']","['depot_0', 'depot_0', 'fire_3']"
65,"[3, 5, 5]",5.0,"[3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 7.0, 6.0, 4.0, 2.0, 0.0, 3.0, 5.0, 2.0, 4.0, 10.0, 0.0, 0.0, 20.0, 0.0, 20.0, 10.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","['depot_0', 'fire_2', 'fire_4']","[False, True, True]","[10, 0, 0]","[20, 0, 20, 10, 5]","['None', 'depot_0', 'depot_0']","['None', 'depot_0', 'fire_3']"
66,"[3, 0, 5]",0.0,"[3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 5.0, 5.0, 3.0, 10.0, 10.0, 0.0, 20.0, 0.0, 20.0, 10.0, 5.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","['depot_0', 'depot_0', 'fire_3']","[True, False, True]","[10, 10, 0]","[20, 0, 20, 10, 5]","['fire_3', 'None', 'depot_0']","['fire_2', 'None', 'fire_2']"
67,"[3, 0, 5]",0.0,"[3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 5.0, 5.0, 3.0, 10.0, 10.0, 0.0, 20.0, 0.0, 20.0, 10.0, 5.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['depot_0', 'depot_0', 'fire_3']","[True, True, True]","[10, 10, 0]","[20, 0, 20, 10, 5]","['fire_3', 'fire_0', 'depot_0']","['fire_2', 'starter_0', 'fire_2']"
68,"[3, 0, 5]",0.0,"[5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 2.0, 8.0, 2.0, 10.0, 10.0, 0.0, 20.0, 0.0, 20.0, 10.0, 5.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_2', 'starter_0', 'fire_2']","[True, True, True]","[10, 10, 0]","[20, 0, 20, 10, 5]","['fire_3', 'fire_0', 'depot_0']","['fire_3', 'fire_0', 'depot_0']"
69,"[3, 0, 5]",15.0,"[5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 2.0, 8.0, 2.0, 10.0, 10.0, 0.0, 20.0, 0.0, 20.0, 10.0, 5.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_2', 'starter_0', 'fire_2']","[True, True, True]","[10, 10, 0]","[20, 0, 20, 10, 5]","['fire_3', 'fire_0', 'depot_0']","['fire_3', 'fire_0', 'depot_0']"
70,"[5, 7, 0]",0.0,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 0.0, 3.0, 5.0, 5.0, 7.0, 3.0, 3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 3.0, 0.0, 5.0, 0.0, 0.0, 10.0, 10.0, 0.0, 20.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['fire_3', 'fire_0', 'depot_0']","[False, False, False]","[0, 0, 10]","[10, 0, 20, 0, 5]","['None', 'None', 'None']","['None', 'None', 'None']"
71,"[5, 7, 0]",0.0,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 0.0, 3.0, 5.0, 5.0, 7.0, 3.0, 3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 3.0, 0.0, 5.0, 0.0, 0.0, 10.0, 10.0, 0.0, 20.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","['fire_3', 'fire_0', 'depot_0']","[True, True, True]","[0, 0, 10]","[10, 0, 20, 0, 5]","['depot_0', 'depot_2', 'fire_0']","['fire_2', 'fire_3', 'starter_0']"
