steps,actions,rewards,states,agent_positions,transit_status,water_levels,fire_levels,final_destinations,transit_targets
48,"[5, 2, 3]",0.0,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 3.0, 3.0, 6.0, 0.0, 10.0, 10.0, 30.0, 10.0, 30.0, 20.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","['fire_3', 'fire_3', 'depot_1']","[True, True, False]","[0, 10, 10]","[30, 10, 30, 20, 25]","['depot_0', 'fire_2', 'None']","['fire_2', 'fire_2', 'None']"
49,"[5, 2, 3]",5.0,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 3.0, 3.0, 6.0, 0.0, 10.0, 10.0, 30.0, 10.0, 30.0, 20.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_3', 'fire_3', 'depot_1']","[True, True, True]","[0, 10, 10]","[30, 10, 30, 20, 25]","['depot_0', 'fire_2', 'fire_3']","['fire_2', 'fire_2', 'fire_3']"
50,"[5, 7, 3]",0.0,"[5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 2.0, 2.0, 6.0, 0.0, 0.0, 10.0, 30.0, 10.0, 20.0, 20.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","['fire_2', 'fire_2', 'depot_1']","[True, False, True]","[0, 0, 10]","[30, 10, 20, 20, 25]","['depot_0', 'None', 'fire_3']","['depot_0', 'None', 'fire_3']"
51,"[5, 7, 3]",10.0,"[5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 2.0, 2.0, 6.0, 0.0, 0.0, 10.0, 30.0, 10.0, 20.0, 20.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_2', 'fire_2', 'depot_1']","[True, True, True]","[0, 0, 10]","[30, 10, 20, 20, 25]","['depot_0', 'depot_2', 'fire_3']","['depot_0', 'fire_3', 'fire_3']"
52,"[0, 7, 5]",0.0,"[3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 5.0, 2.0, 3.0, 10.0, 0.0, 0.0, 30.0, 10.0, 20.0, 10.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","['depot_0', 'fire_2', 'fire_3']","[False, True, False]","[10, 0, 0]","[30, 10, 20, 10, 25]","['None', 'depot_2', 'None']","['None', 'fire_3', 'None']"
53,"[0, 7, 5]",0.0,"[3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 5.0, 3.0, 3.0, 10.0, 0.0, 0.0, 30.0, 10.0, 20.0, 10.0, 25.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['depot_0', 'fire_3', 'fire_3']","[True, True, True]","[10, 0, 0]","[30, 10, 20, 10, 25]","['fire_0', 'depot_2', 'depot_0']","['starter_0', 'fire_4', 'fire_2']"
54,"[0, 7, 5]",0.0,"[2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 8.0, 3.0, 3.0, 10.0, 0.0, 0.0, 30.0, 10.0, 20.0, 10.0, 25.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['starter_0', 'fire_3', 'fire_3']","[True, True, True]","[10, 0, 0]","[30, 10, 20, 10, 25]","['fire_0', 'depot_2', 'depot_0']","['fire_0', 'fire_4', 'fire_2']"
55,"[0, 7, 5]",5.0,"[2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 7.0, 6.0, 4.0, 2.0, 0.0, 3.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 8.0, 4.0, 2.0, 10.0, 0.0, 0.0, 30.0, 10.0, 20.0, 10.0, 25.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['starter_0', 'fire_4', 'fire_2']","[True, True, True]","[10, 0, 0]","[30, 10, 20, 10, 25]","['fire_0', 'depot_2', 'depot_0']","['fire_0', 'depot_2', 'depot_0']"
56,"[6, 7, 5]",5.0,"[0.0, 3.0, 5.0, 5.0, 7.0, 3.0, 7.0, 6.0, 4.0, 2.0, 0.0, 3.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 0.0, 4.0, 2.0, 0.0, 0.0, 0.0, 20.0, 10.0, 20.0, 10.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","['fire_0', 'fire_4', 'fire_2']","[False, True, True]","[0, 0, 0]","[20, 10, 20, 10, 25]","['None', 'depot_2', 'depot_0']","['None', 'depot_2', 'depot_0']"
57,"[6, 7, 2]",5.0,"[0.0, 3.0, 5.0, 5.0, 7.0, 3.0, 7.0, 6.0, 4.0, 2.0, 0.0, 3.0, 3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 0.0, 4.0, 5.0, 0.0, 0.0, 10.0, 20.0, 10.0, 20.0, 10.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","['fire_0', 'fire_4', 'depot_0']","[True, True, False]","[0, 0, 10]","[20, 10, 20, 10, 25]","['depot_1', 'depot_2', 'None']","['starter_0', 'depot_2', 'None']"
58,"[6, 2, 2]",0.0,"[0.0, 3.0, 5.0, 5.0, 7.0, 3.0, 10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 0.0, 7.0, 5.0, 0.0, 10.0, 10.0, 20.0, 10.0, 20.0, 10.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","['fire_0', 'depot_2', 'depot_0']","[True, False, True]","[0, 10, 10]","[20, 10, 20, 10, 25]","['depot_1', 'None', 'fire_2']","['starter_0', 'None', 'fire_2']"
59,"[6, 2, 2]",5.0,"[2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 8.0, 7.0, 5.0, 0.0, 10.0, 10.0, 20.0, 10.0, 20.0, 10.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['starter_0', 'depot_2', 'depot_0']","[True, True, True]","[0, 10, 10]","[20, 10, 20, 10, 25]","['depot_1', 'fire_2', 'fire_2']","['depot_0', 'fire_4', 'fire_2']"
60,"[6, 2, 5]",0.0,"[3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 5.0, 7.0, 2.0, 0.0, 10.0, 0.0, 20.0, 10.0, 10.0, 10.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","['depot_0', 'depot_2', 'fire_2']","[True, True, False]","[0, 10, 0]","[20, 10, 10, 10, 25]","['depot_1', 'fire_2', 'None']","['depot_1', 'fire_4', 'None']"
61,"[6, 2, 5]",0.0,"[3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 10.0, 7.0, 7.0, 5.0, 3.0, 0.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 5.0, 7.0, 2.0, 0.0, 10.0, 0.0, 20.0, 10.0, 10.0, 10.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['depot_0', 'depot_2', 'fire_2']","[True, True, True]","[0, 10, 0]","[20, 10, 10, 10, 25]","['depot_1', 'fire_2', 'depot_0']","['depot_1', 'fire_4', 'depot_0']"
62,"[6, 2, 5]",10.0,"[3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 7.0, 6.0, 4.0, 2.0, 0.0, 3.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 5.0, 4.0, 2.0, 0.0, 10.0, 0.0, 20.0, 10.0, 10.0, 10.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['depot_0', 'fire_4', 'fire_2']","[True, True, True]","[0, 10, 0]","[20, 10, 10, 10, 25]","['depot_1', 'fire_2', 'depot_0']","['depot_1', 'fire_3', 'depot_0']"
63,"[2, 2, 0]",0.0,"[6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 7.0, 6.0, 4.0, 2.0, 0.0, 3.0, 3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 6.0, 4.0, 5.0, 10.0, 10.0, 10.0, 20.0, 10.0, 10.0, 10.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","['depot_1', 'fire_4', 'depot_0']","[False, True, False]","[10, 10, 10]","[20, 10, 10, 10, 25]","['None', 'fire_2', 'None']","['None', 'fire_3', 'None']"
64,"[2, 2, 0]",0.0,"[6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 3.0, 4.0, 2.0, 4.0, 6.0, 0.0, 6.0, 3.0, 5.0, 10.0, 10.0, 10.0, 20.0, 10.0, 10.0, 10.0, 25.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","['depot_1', 'fire_3', 'depot_0']","[True, True, True]","[10, 10, 10]","[20, 10, 10, 10, 25]","['fire_2', 'fire_2', 'fire_0']","['fire_3', 'fire_2', 'starter_0']"
65,"[2, 2, 0]",5.0,"[6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 6.0, 3.0, 8.0, 10.0, 10.0, 10.0, 20.0, 10.0, 10.0, 10.0, 25.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['depot_1', 'fire_3', 'starter_0']","[True, True, True]","[10, 10, 10]","[20, 10, 10, 10, 25]","['fire_2', 'fire_2', 'fire_0']","['fire_3', 'fire_2', 'fire_0']"
66,"[2, 7, 0]",4.5,"[6.0, 3.0, 5.0, 3.0, 5.0, 0.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 2.0, 5.0, 3.0, 5.0, 7.0, 1.0, 6.0, 2.0, 8.0, 10.0, 0.0, 10.0, 20.0, 10.0, 0.0, 10.0, 25.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0]","['depot_1', 'fire_2', 'starter_0']","[True, False, True]","[10, 0, 10]","[20, 10, 0, 10, 25]","['fire_2', 'None', 'fire_0']","['fire_3', 'None', 'fire_0']"
67,"[2, 7, 4]",0.0,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 0.0, 3.0, 5.0, 5.0, 7.0, 3.0, 3.0, 2.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 25.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]","['fire_3', 'fire_2', 'fire_0']","[True, True, False]","[10, 0, 0]","[10, 10, 0, 10, 25]","['fire_2', 'depot_2', 'None']","['fire_2', 'fire_3', 'None']"
68,"[2, 7, 4]",0.0,"[5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 0.0, 3.0, 5.0, 5.0, 7.0, 3.0, 3.0, 2.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 25.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]","['fire_3', 'fire_2', 'fire_0']","[True, True, True]","[10, 0, 0]","[10, 10, 0, 10, 25]","['fire_2', 'depot_2', 'fire_4']","['fire_2', 'fire_3', 'fire_3']"
69,"[2, 7, 4]",-1.0,"[5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 0.0, 3.0, 5.0, 5.0, 7.0, 3.0, 2.0, 3.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","['fire_2', 'fire_3', 'fire_0']","[False, True, True]","[10, 0, 0]","[10, 10, 0, 10, 25]","['None', 'depot_2', 'fire_4']","['None', 'fire_4', 'fire_3']"
70,"[2, 7, 4]",-1.0,"[5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 0.0, 3.0, 5.0, 5.0, 7.0, 3.0, 2.0, 3.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","['fire_2', 'fire_3', 'fire_0']","[False, True, True]","[10, 0, 0]","[10, 10, 0, 10, 25]","['None', 'depot_2', 'fire_4']","['None', 'fire_4', 'fire_3']"
71,"[2, 7, 4]",-1.0,"[5.0, 2.0, 0.0, 2.0, 4.0, 2.0, 7.0, 6.0, 4.0, 2.0, 0.0, 3.0, 0.0, 3.0, 5.0, 5.0, 7.0, 3.0, 2.0, 4.0, 0.0, 10.0, 0.0, 0.0, 10.0, 10.0, 0.0, 10.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","['fire_2', 'fire_4', 'fire_0']","[False, True, True]","[10, 0, 0]","[10, 10, 0, 10, 25]","['None', 'depot_2', 'fire_4']","['None', 'depot_2', 'fire_3']"
