steps,actions,rewards,states,agent_positions,transit_status,water_levels,fire_levels,final_destinations,transit_targets
58,"[5, 1, 5]",0.0,"[2.0, 7.0, 2.0, 0.0, 10.0, 0.0, 20.0, 20.0, 0.0, 10.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","['fire_2', 'depot_2', 'fire_2']","[True, True, True]","[0, 10, 0]","[20, 20, 0, 10, 15]","['depot_1', 'fire_1', 'depot_1']","['depot_0', 'depot_1', 'depot_0']"
59,"[5, 1, 5]",0.0,"[5.0, 7.0, 5.0, 0.0, 10.0, 0.0, 20.0, 20.0, 0.0, 10.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","['depot_0', 'depot_2', 'depot_0']","[True, True, True]","[0, 10, 0]","[20, 20, 0, 10, 15]","['depot_1', 'fire_1', 'depot_1']","['depot_1', 'depot_1', 'depot_1']"
60,"[5, 1, 5]",0.0,"[5.0, 7.0, 5.0, 0.0, 10.0, 0.0, 20.0, 20.0, 0.0, 10.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","['depot_0', 'depot_2', 'depot_0']","[True, True, True]","[0, 10, 0]","[20, 20, 0, 10, 15]","['depot_1', 'fire_1', 'depot_1']","['depot_1', 'depot_1', 'depot_1']"
61,"[7, 9, 4]",10.0,"[5.0, 7.0, 5.0, 0.0, 10.0, 0.0, 20.0, 20.0, 0.0, 10.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","['depot_0', 'depot_2', 'depot_0']","[True, True, True]","[0, 10, 0]","[20, 20, 0, 10, 15]","['depot_1', 'fire_1', 'depot_1']","['depot_1', 'depot_1', 'depot_1']"
62,"[0, 2, 0]",0.0,"[6.0, 6.0, 6.0, 10.0, 10.0, 10.0, 20.0, 20.0, 0.0, 10.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['depot_1', 'depot_1', 'depot_1']","[False, True, False]","[10, 10, 10]","[20, 20, 0, 10, 15]","['None', 'fire_1', 'None']","['None', 'starter_1', 'None']"
63,"[0, 2, 0]",0.0,"[6.0, 9.0, 6.0, 10.0, 10.0, 10.0, 20.0, 20.0, 0.0, 10.0, 15.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","['depot_1', 'starter_1', 'depot_1']","[True, True, True]","[10, 10, 10]","[20, 20, 0, 10, 15]","['fire_0', 'fire_1', 'fire_0']","['starter_1', 'fire_1', 'starter_1']"
64,"[0, 2, 0]",5.0,"[9.0, 9.0, 9.0, 10.0, 10.0, 10.0, 20.0, 20.0, 0.0, 10.0, 15.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['starter_1', 'starter_1', 'starter_1']","[True, True, True]","[10, 10, 10]","[20, 20, 0, 10, 15]","['fire_0', 'fire_1', 'fire_0']","['fire_1', 'fire_1', 'fire_1']"
65,"[4, 6, 3]",0.0,"[9.0, 1.0, 9.0, 10.0, 0.0, 10.0, 20.0, 10.0, 0.0, 10.0, 15.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['starter_1', 'fire_1', 'starter_1']","[True, False, True]","[10, 0, 10]","[20, 10, 0, 10, 15]","['fire_0', 'None', 'fire_0']","['fire_1', 'None', 'fire_1']"
66,"[9, 7, 1]",0.0,"[1.0, 1.0, 1.0, 10.0, 0.0, 10.0, 20.0, 10.0, 0.0, 10.0, 15.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['fire_1', 'fire_1', 'fire_1']","[True, True, True]","[10, 0, 10]","[20, 10, 0, 10, 15]","['fire_0', 'depot_1', 'fire_0']","['fire_0', 'starter_1', 'fire_0']"
67,"[9, 7, 1]",0.0,"[1.0, 1.0, 1.0, 10.0, 0.0, 10.0, 20.0, 10.0, 0.0, 10.0, 15.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['fire_1', 'fire_1', 'fire_1']","[True, True, True]","[10, 0, 10]","[20, 10, 0, 10, 15]","['fire_0', 'depot_1', 'fire_0']","['fire_0', 'starter_1', 'fire_0']"
68,"[9, 5, 9]",15.0,"[1.0, 9.0, 1.0, 10.0, 0.0, 10.0, 20.0, 10.0, 0.0, 10.0, 15.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['fire_1', 'starter_1', 'fire_1']","[True, True, True]","[10, 0, 10]","[20, 10, 0, 10, 15]","['fire_0', 'depot_1', 'fire_0']","['fire_0', 'depot_1', 'fire_0']"
69,"[5, 1, 5]",0.0,"[0.0, 6.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['fire_0', 'depot_1', 'fire_0']","[False, False, False]","[0, 10, 0]","[0, 10, 0, 10, 15]","['None', 'None', 'None']","['None', 'None', 'None']"
70,"[5, 1, 5]",0.0,"[0.0, 6.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","['fire_0', 'depot_1', 'fire_0']","[True, True, True]","[0, 10, 0]","[0, 10, 0, 10, 15]","['depot_0', 'fire_1', 'depot_0']","['starter_0', 'starter_1', 'starter_0']"
71,"[5, 1, 5]",0.0,"[0.0, 9.0, 0.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","['fire_0', 'starter_1', 'fire_0']","[True, True, True]","[0, 10, 0]","[0, 10, 0, 10, 15]","['depot_0', 'fire_1', 'depot_0']","['starter_0', 'fire_1', 'starter_0']"
72,"[4, 4, 2]",15.0,"[8.0, 9.0, 8.0, 0.0, 10.0, 0.0, 0.0, 10.0, 0.0, 10.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]","['starter_0', 'starter_1', 'starter_0']","[True, True, True]","[0, 10, 0]","[0, 10, 0, 10, 15]","['depot_0', 'fire_1', 'depot_0']","['depot_0', 'fire_1', 'depot_0']"
73,"[4, 6, 3]",0.0,"[5.0, 1.0, 5.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['depot_0', 'fire_1', 'depot_0']","[False, False, False]","[10, 0, 10]","[0, 0, 0, 10, 15]","['None', 'None', 'None']","['None', 'None', 'None']"
74,"[4, 6, 3]",0.0,"[5.0, 1.0, 5.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 15.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['depot_0', 'fire_1', 'depot_0']","[True, True, True]","[10, 0, 10]","[0, 0, 0, 10, 15]","['fire_4', 'depot_1', 'fire_3']","['fire_2', 'starter_1', 'fire_2']"
75,"[2, 9, 7]",0.0,"[5.0, 1.0, 5.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 15.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['depot_0', 'fire_1', 'depot_0']","[True, True, True]","[10, 0, 10]","[0, 0, 0, 10, 15]","['fire_4', 'depot_1', 'fire_3']","['fire_2', 'starter_1', 'fire_2']"
76,"[9, 5, 9]",5.0,"[2.0, 9.0, 2.0, 10.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 15.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['fire_2', 'starter_1', 'fire_2']","[True, True, True]","[10, 0, 10]","[0, 0, 0, 10, 15]","['fire_4', 'depot_1', 'fire_3']","['fire_3', 'depot_1', 'fire_3']"
77,"[4, 4, 3]",5.0,"[2.0, 6.0, 2.0, 10.0, 10.0, 10.0, 0.0, 0.0, 0.0, 10.0, 15.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['fire_2', 'depot_1', 'fire_2']","[True, False, True]","[10, 10, 10]","[0, 0, 0, 10, 15]","['fire_4', 'None', 'fire_3']","['fire_3', 'None', 'fire_3']"
78,"[0, 3, 6]",0.0,"[3.0, 6.0, 3.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['fire_3', 'depot_1', 'fire_3']","[True, True, False]","[10, 10, 0]","[0, 0, 0, 0, 15]","['fire_4', 'fire_4', 'None']","['fire_4', 'fire_3', 'None']"
79,"[3, 1, 6]",5.0,"[3.0, 6.0, 3.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","['fire_3', 'depot_1', 'fire_3']","[True, True, True]","[10, 10, 0]","[0, 0, 0, 0, 15]","['fire_4', 'fire_4', 'depot_1']","['fire_4', 'fire_3', 'depot_1']"
80,"[5, 1, 5]",0.0,"[4.0, 6.0, 3.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","['fire_4', 'depot_1', 'fire_3']","[False, True, True]","[0, 10, 0]","[0, 0, 0, 0, 5]","['None', 'fire_4', 'depot_1']","['None', 'fire_3', 'depot_1']"
81,"[5, 1, 5]",5.0,"[4.0, 3.0, 3.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]","['fire_4', 'fire_3', 'fire_3']","[True, True, True]","[0, 10, 0]","[0, 0, 0, 0, 5]","['depot_0', 'fire_4', 'depot_1']","['fire_3', 'fire_4', 'depot_1']"
82,"[5, 4, 1]",2.5,"[4.0, 3.0, 6.0, 0.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","['fire_4', 'fire_3', 'depot_1']","[True, True, False]","[0, 10, 10]","[0, 0, 0, 0, 5]","['depot_0', 'fire_4', 'None']","['fire_3', 'fire_4', 'None']"
